Location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,
3049.75,0,1.933333333,3.601666667,5.001666667,6.268333333,7.201666667,7.801666667,8.001666667,8.201666667,8.401666667,8.601666667,8.735,8.868333333,9.001666667,9.201666667,9.401666667,9.535,9.801666667,10.00166667,10.06833333,
3048.85,0,1.933333333,3.607666667,5.007666667,6.274333333,7.207666667,7.807666667,8.007666667,8.207666667,8.407666667,8.607666667,8.741,8.874333333,9.007666667,9.207666667,9.407666667,9.541,9.807666667,10.00766667,10.07433333,
3047.95,0,1.933333333,3.613666667,5.013666667,6.280333333,7.213666667,7.813666667,8.013666667,8.213666667,8.413666667,8.613666667,8.747,8.880333333,9.013666667,9.213666667,9.413666667,9.547,9.813666667,10.01366667,10.08033333,
3047.05,0,1.933333333,3.619666667,5.019666667,6.286333333,7.219666667,7.819666667,8.019666667,8.219666667,8.419666667,8.619666667,8.753,8.886333333,9.019666667,9.219666667,9.419666667,9.553,9.819666667,10.01966667,10.08633333,
3046.15,0,1.933333333,3.625666667,5.025666667,6.292333333,7.225666667,7.825666667,8.025666667,8.225666667,8.425666667,8.625666667,8.759,8.892333333,9.025666667,9.225666667,9.425666667,9.559,9.825666667,10.02566667,10.09233333,
3045.25,0,1.933333333,3.631666667,5.031666667,6.298333333,7.231666667,7.831666667,8.031666667,8.231666667,8.431666667,8.631666667,8.765,8.898333333,9.031666667,9.231666667,9.431666667,9.565,9.831666667,10.03166667,10.09833333,
3044.35,0,1.933333333,3.637666667,5.037666667,6.304333333,7.237666667,7.837666667,8.037666667,8.237666667,8.437666667,8.637666667,8.771,8.904333333,9.037666667,9.237666667,9.437666667,9.571,9.837666667,10.03766667,10.10433333,
3043.45,0,1.933333333,3.643666667,5.043666667,6.310333333,7.243666667,7.843666667,8.043666667,8.243666667,8.443666667,8.643666667,8.777,8.910333333,9.043666667,9.243666667,9.443666667,9.577,9.843666667,10.04366667,10.11033333,
3042.55,0,1.933333333,3.649666667,5.049666667,6.316333333,7.249666667,7.849666667,8.049666667,8.249666667,8.449666667,8.649666667,8.783,8.916333333,9.049666667,9.249666667,9.449666667,9.583,9.849666667,10.04966667,10.11633333,
3041.65,0,1.933333333,3.655666667,5.055666667,6.322333333,7.255666667,7.855666667,8.055666667,8.255666667,8.455666667,8.655666667,8.789,8.922333333,9.055666667,9.255666667,9.455666667,9.589,9.855666667,10.05566667,10.12233333,
3040.75,0,1.933333333,3.661666667,5.061666667,6.328333333,7.261666667,7.861666667,8.061666667,8.261666667,8.461666667,8.661666667,8.795,8.928333333,9.061666667,9.261666667,9.461666667,9.595,9.861666667,10.06166667,10.12833333,
3039.85,0,1.933333333,3.667666667,5.069666667,6.336333333,7.270666667,7.870666667,8.070666667,8.270666667,8.470666667,8.670666667,8.804,8.937333333,9.070666667,9.270666667,9.470666667,9.604,9.870666667,10.07066667,10.13733333,
3038.95,0,1.933333333,3.673666667,5.087666667,6.354333333,7.294666667,7.894666667,8.094666667,8.294666667,8.494666667,8.694666667,8.828,8.961333333,9.094666667,9.294666667,9.494666667,9.628,9.894666667,10.09466667,10.16133333,
3038.05,0,1.933333333,3.679666667,5.105666667,6.372333333,7.318666667,7.918666667,8.118666667,8.318666667,8.518666667,8.718666667,8.852,8.985333333,9.118666667,9.318666667,9.518666667,9.652,9.918666667,10.11866667,10.18533333,
3036.25,0,1.933333333,3.691666667,5.141666667,6.408333333,7.366666667,7.966666667,8.166666667,8.366666667,8.566666667,8.766666667,8.9,9.033333333,9.166666667,9.366666667,9.566666667,9.7,9.966666667,10.16666667,10.23333333,
3035.35,0,1.933333333,3.697666667,5.159666667,6.426333333,7.390666667,7.990666667,8.190666667,8.390666667,8.590666667,8.790666667,8.924,9.057333333,9.190666667,9.390666667,9.590666667,9.724,9.990666667,10.19066667,10.25733333,
3034.45,0,1.933333333,3.703666667,5.177666667,6.444333333,7.414666667,8.014666667,8.214666667,8.414666667,8.614666667,8.814666667,8.948,9.081333333,9.214666667,9.414666667,9.614666667,9.748,10.01466667,10.21466667,10.28133333,
3033.55,0,1.933333333,3.709666667,5.195666667,6.462333333,7.438666667,8.038666667,8.238666667,8.438666667,8.638666667,8.838666667,8.972,9.105333333,9.238666667,9.438666667,9.638666667,9.772,10.03866667,10.23866667,10.30533333,
3032.65,0,1.933333333,3.715666667,5.213666667,6.480333333,7.462666667,8.062666667,8.262666667,8.462666667,8.662666667,8.862666667,8.996,9.129333333,9.262666667,9.462666667,9.662666667,9.796,10.06266667,10.26266667,10.32933333,
3031.75,0,1.933333333,3.721666667,5.231666667,6.498333333,7.486666667,8.086666667,8.286666667,8.486666667,8.686666667,8.886666667,9.02,9.153333333,9.286666667,9.486666667,9.686666667,9.82,10.08666667,10.28666667,10.35333333,
3030.85,0,1.933333333,3.727666667,5.249666667,6.516333333,7.510666667,8.110666667,8.310666667,8.510666667,8.710666667,8.910666667,9.044,9.177333333,9.310666667,9.510666667,9.710666667,9.844,10.11066667,10.31066667,10.37733333,
3029.95,0,1.933333333,3.733,5.266333333,6.533333333,7.533666667,8.134,8.334,8.534,8.734,8.934,9.067333333,9.200666667,9.334,9.534,9.734,9.867333333,10.134,10.334,10.40066667,
3029.05,0,1.933333333,3.727,5.260333333,6.533333333,7.539666667,8.146,8.346,8.546,8.746,8.946,9.079333333,9.212666667,9.346,9.546,9.746,9.879333333,10.146,10.346,10.41266667,
3028.15,0,1.933333333,3.721,5.254333333,6.533333333,7.545666667,8.158,8.358,8.558,8.758,8.958,9.091333333,9.224666667,9.358,9.558,9.758,9.891333333,10.158,10.358,10.42466667,
3027.25,0,1.933333333,3.715,5.248333333,6.533333333,7.551666667,8.17,8.37,8.57,8.77,8.97,9.103333333,9.236666667,9.37,9.57,9.77,9.903333333,10.17,10.37,10.43666667,
3025.45,0,1.933333333,3.703,5.236333333,6.533333333,7.563666667,8.194,8.394,8.594,8.794,8.994,9.127333333,9.260666667,9.394,9.594,9.794,9.927333333,10.194,10.394,10.46066667,
3024.55,0,1.933333333,3.697,5.230333333,6.533333333,7.569666667,8.206,8.406,8.606,8.806,9.006,9.139333333,9.272666667,9.406,9.606,9.806,9.939333333,10.206,10.406,10.47266667,
3023.65,0,1.933333333,3.691,5.224333333,6.533333333,7.575666667,8.218,8.418,8.618,8.818,9.018,9.151333333,9.284666667,9.418,9.618,9.818,9.951333333,10.218,10.418,10.48466667,
3022.75,0,1.933333333,3.685,5.218333333,6.533333333,7.581666667,8.23,8.43,8.63,8.83,9.03,9.163333333,9.296666667,9.43,9.63,9.83,9.963333333,10.23,10.43,10.49666667,
3021.85,0,1.933333333,3.679,5.212333333,6.533333333,7.587666667,8.242,8.442,8.642,8.842,9.042,9.175333333,9.308666667,9.442,9.642,9.842,9.975333333,10.242,10.442,10.50866667,
3020.95,0,1.933333333,3.673,5.206333333,6.533333333,7.593666667,8.254,8.454,8.654,8.854,9.054,9.187333333,9.320666667,9.454,9.654,9.854,9.987333333,10.254,10.454,10.52066667,
3020.05,0,1.933333333,3.667,5.200333333,6.533333333,7.599666667,8.266,8.466,8.666,8.866,9.066,9.199333333,9.332666667,9.466,9.666,9.866,9.999333333,10.266,10.466,10.53266667,
3018.25,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.01166667,10.29,10.49,10.55666667,
3016.45,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.02366667,10.314,10.514,10.58066667,
3015.55,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.02966667,10.326,10.526,10.59266667,
3014.65,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.03566667,10.338,10.538,10.60466667,
3013.75,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.04166667,10.35,10.55,10.61666667,
3012.85,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.04766667,10.362,10.562,10.62866667,
3011.05,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.05966667,10.386,10.586,10.65266667,
3010.15,0,1.933333333,3.666666667,5.2,6.533333333,7.6,8.266666667,8.466666667,8.666666667,8.866666667,9.066666667,9.2,9.333333333,9.466666667,9.666666667,9.866666667,10.06566667,10.398,10.598,10.66466667,
3009.25,0,1.933333333,3.661666667,5.195,6.528333333,7.6,8.271666667,8.471666667,8.671666667,8.871666667,9.071666667,9.205,9.338333333,9.471666667,9.671666667,9.871666667,10.07166667,10.405,10.605,10.67166667,
3007.9,0,1.933333333,3.652666667,5.186,6.519333333,7.6,8.280666667,8.480666667,8.680666667,8.880666667,9.080666667,9.214,9.347333333,9.480666667,9.680666667,9.880666667,10.08066667,10.414,10.614,10.68066667,
3006.1,0,1.933333333,3.640666667,5.174,6.507333333,7.6,8.292666667,8.492666667,8.692666667,8.892666667,9.092666667,9.226,9.359333333,9.492666667,9.692666667,9.892666667,10.09266667,10.426,10.626,10.69266667,
3004.3,0,1.933333333,3.628666667,5.162,6.495333333,7.6,8.304666667,8.504666667,8.704666667,8.904666667,9.104666667,9.238,9.371333333,9.504666667,9.704666667,9.904666667,10.10466667,10.438,10.638,10.70466667,
3002.5,0,1.933333333,3.616666667,5.15,6.483333333,7.6,8.316666667,8.516666667,8.716666667,8.916666667,9.116666667,9.25,9.383333333,9.516666667,9.716666667,9.916666667,10.11666667,10.45,10.65,10.71666667,
3000.7,0,1.933333333,3.604666667,5.138,6.471333333,7.6,8.328666667,8.528666667,8.728666667,8.928666667,9.128666667,9.262,9.395333333,9.528666667,9.728666667,9.928666667,10.12866667,10.462,10.662,10.72866667,
2998.9,0,1.933333333,3.6,5.126,6.444666667,7.563333333,8.274666667,8.474666667,8.674666667,8.874666667,9.074666667,9.208,9.341333333,9.474666667,9.674666667,9.874666667,10.07466667,10.408,10.608,10.67466667,
2997.1,0,1.933333333,3.6,5.114,6.408666667,7.503333333,8.178666667,8.378666667,8.578666667,8.778666667,8.978666667,9.112,9.245333333,9.378666667,9.578666667,9.778666667,9.978666667,10.312,10.512,10.57866667,
2995.3,0,1.933333333,3.6,5.102,6.372666667,7.443333333,8.082666667,8.282666667,8.482666667,8.682666667,8.882666667,9.016,9.149333333,9.282666667,9.482666667,9.682666667,9.882666667,10.216,10.416,10.48266667,
2993.5,0,1.933333333,3.6,5.09,6.336666667,7.383333333,7.986666667,8.186666667,8.386666667,8.586666667,8.786666667,8.92,9.053333333,9.186666667,9.386666667,9.586666667,9.786666667,10.12,10.32,10.38666667,
2991.7,0,1.933333333,3.6,5.078,6.300666667,7.323333333,7.890666667,8.090666667,8.290666667,8.490666667,8.690666667,8.824,8.957333333,9.090666667,9.290666667,9.490666667,9.690666667,10.024,10.224,10.29066667,
2989.9,0,1.933333333,3.600666667,5.067333333,6.268,7.268,7.800666667,8.000666667,8.200666667,8.400666667,8.600666667,8.734,8.867333333,9.000666667,9.200666667,9.400666667,9.600666667,9.934,10.134,10.20066667,
2988.1,0,1.933333333,3.612666667,5.079333333,6.292,7.292,7.812666667,8.012666667,8.212666667,8.412666667,8.612666667,8.746,8.879333333,9.012666667,9.212666667,9.412666667,9.612666667,9.946,10.146,10.21266667,
2986.3,0,1.933333333,3.624666667,5.091333333,6.316,7.316,7.824666667,8.024666667,8.224666667,8.424666667,8.624666667,8.758,8.891333333,9.024666667,9.224666667,9.424666667,9.624666667,9.958,10.158,10.22466667,
2984.5,0,1.933333333,3.636666667,5.103333333,6.34,7.34,7.836666667,8.036666667,8.236666667,8.436666667,8.636666667,8.77,8.903333333,9.036666667,9.236666667,9.436666667,9.636666667,9.97,10.17,10.23666667,
2982.7,0,1.933333333,3.648666667,5.115333333,6.364,7.364,7.848666667,8.048666667,8.248666667,8.448666667,8.648666667,8.782,8.915333333,9.048666667,9.248666667,9.448666667,9.648666667,9.982,10.182,10.24866667,
2980.9,0,1.933333333,3.660666667,5.127333333,6.388,7.388,7.860666667,8.060666667,8.260666667,8.460666667,8.660666667,8.794,8.927333333,9.060666667,9.260666667,9.460666667,9.660666667,9.994,10.194,10.26066667,
2979.1,0,1.921333333,3.642666667,5.103333333,6.37,7.37,7.854666667,8.054666667,8.254666667,8.454666667,8.654666667,8.788,8.921333333,9.054666667,9.254666667,9.454666667,9.654666667,9.988,10.188,10.25466667,
2977.3,0,1.897333333,3.594666667,5.043333333,6.31,7.31,7.830666667,8.030666667,8.230666667,8.430666667,8.630666667,8.764,8.897333333,9.030666667,9.230666667,9.430666667,9.630666667,9.964,10.164,10.23066667,
2975.5,0,1.873333333,3.546666667,4.983333333,6.25,7.25,7.806666667,8.006666667,8.206666667,8.406666667,8.606666667,8.74,8.873333333,9.006666667,9.206666667,9.406666667,9.606666667,9.94,10.14,10.20666667,
2973.7,0,1.849333333,3.498666667,4.923333333,6.19,7.19,7.782666667,7.982666667,8.182666667,8.382666667,8.582666667,8.716,8.849333333,8.982666667,9.182666667,9.382666667,9.582666667,9.916,10.116,10.18266667,
2971.9,0,1.825333333,3.450666667,4.863333333,6.13,7.13,7.758666667,7.958666667,8.158666667,8.358666667,8.558666667,8.692,8.825333333,8.958666667,9.158666667,9.358666667,9.558666667,9.892,10.092,10.15866667,
2970.1,0,1.801333333,3.402666667,4.803333333,6.07,7.07,7.734666667,7.934666667,8.134666667,8.334666667,8.534666667,8.668,8.801333333,8.934666667,9.134666667,9.334666667,9.534666667,9.868,10.068,10.13466667,
2968.3,0,1.811333333,3.434,4.845333333,6.112,7.100666667,7.744666667,7.944666667,8.144666667,8.344666667,8.544666667,8.678,8.811333333,8.944666667,9.144666667,9.344666667,9.544666667,9.878,10.078,10.14466667,
2966.5,0,1.823333333,3.47,4.893333333,6.16,7.136666667,7.756666667,7.956666667,8.156666667,8.356666667,8.556666667,8.69,8.823333333,8.956666667,9.156666667,9.356666667,9.556666667,9.89,10.09,10.15666667,
2964.7,0,1.835333333,3.506,4.941333333,6.208,7.172666667,7.768666667,7.968666667,8.168666667,8.368666667,8.568666667,8.702,8.835333333,8.968666667,9.168666667,9.368666667,9.568666667,9.902,10.102,10.16866667,
2962.9,0,1.847333333,3.542,4.989333333,6.256,7.208666667,7.780666667,7.980666667,8.180666667,8.380666667,8.580666667,8.714,8.847333333,8.980666667,9.180666667,9.380666667,9.580666667,9.914,10.114,10.18066667,
2961.1,0,1.859333333,3.578,5.037333333,6.304,7.244666667,7.792666667,7.992666667,8.192666667,8.392666667,8.592666667,8.726,8.859333333,8.992666667,9.192666667,9.392666667,9.592666667,9.926,10.126,10.19266667,
2959.3,0,1.866666667,3.586,5.048,6.31,7.238666667,7.767333333,7.967333333,8.167333333,8.367333333,8.567333333,8.700666667,8.834,8.967333333,9.167333333,9.367333333,9.567333333,9.900666667,10.10066667,10.16733333,
2957.5,0,1.866666667,3.55,5,6.25,7.166666667,7.683333333,7.883333333,8.083333333,8.283333333,8.483333333,8.616666667,8.75,8.883333333,9.083333333,9.283333333,9.483333333,9.816666667,10.01666667,10.08333333,
2955.7,0,1.866666667,3.514,4.952,6.19,7.094666667,7.599333333,7.799333333,7.999333333,8.199333333,8.399333333,8.532666667,8.666,8.799333333,8.999333333,9.199333333,9.399333333,9.732666667,9.932666667,9.999333333,
2953.9,0,1.866666667,3.478,4.904,6.13,7.022666667,7.515333333,7.715333333,7.915333333,8.115333333,8.315333333,8.448666667,8.582,8.715333333,8.915333333,9.115333333,9.315333333,9.648666667,9.848666667,9.915333333,
2952.1,0,1.866666667,3.442,4.856,6.07,6.950666667,7.431333333,7.631333333,7.831333333,8.031333333,8.231333333,8.364666667,8.498,8.631333333,8.831333333,9.031333333,9.231333333,9.564666667,9.764666667,9.831333333,
2950.3,0,1.866666667,3.406,4.808,6.01,6.878666667,7.347333333,7.547333333,7.747333333,7.947333333,8.147333333,8.280666667,8.414,8.547333333,8.747333333,8.947333333,9.147333333,9.480666667,9.680666667,9.747333333,
2948.5,0,1.876666667,3.41,4.81,6.02,6.886666667,7.363333333,7.563333333,7.763333333,7.963333333,8.163333333,8.296666667,8.43,8.563333333,8.763333333,8.963333333,9.163333333,9.496666667,9.696666667,9.763333333,
2946.7,0,1.888666667,3.422,4.822,6.044,6.910666667,7.399333333,7.599333333,7.799333333,7.999333333,8.199333333,8.332666667,8.466,8.599333333,8.799333333,8.999333333,9.199333333,9.532666667,9.732666667,9.799333333,
2944.9,0,1.900666667,3.434,4.834,6.068,6.934666667,7.435333333,7.635333333,7.835333333,8.035333333,8.235333333,8.368666667,8.502,8.635333333,8.835333333,9.035333333,9.235333333,9.568666667,9.768666667,9.835333333,
2943.1,0,1.912666667,3.446,4.846,6.092,6.958666667,7.471333333,7.671333333,7.871333333,8.071333333,8.271333333,8.404666667,8.538,8.671333333,8.871333333,9.071333333,9.271333333,9.604666667,9.804666667,9.871333333,
2941.3,0,1.924666667,3.458,4.858,6.116,6.982666667,7.507333333,7.707333333,7.907333333,8.107333333,8.307333333,8.440666667,8.574,8.707333333,8.907333333,9.107333333,9.307333333,9.640666667,9.840666667,9.907333333,
2939.5,0,1.93,3.47,4.87,6.133333333,7,7.536666667,7.736666667,7.936666667,8.136666667,8.336666667,8.47,8.603333333,8.736666667,8.936666667,9.136666667,9.336666667,9.67,9.87,9.936666667,
2937.7,0,1.918,3.482,4.882,6.133333333,7,7.548666667,7.748666667,7.948666667,8.148666667,8.348666667,8.482,8.615333333,8.748666667,8.948666667,9.148666667,9.348666667,9.682,9.882,9.948666667,
2935.9,0,1.906,3.494,4.894,6.133333333,7,7.560666667,7.760666667,7.960666667,8.160666667,8.360666667,8.494,8.627333333,8.760666667,8.960666667,9.160666667,9.360666667,9.694,9.894,9.960666667,
2934.1,0,1.894,3.506,4.906,6.133333333,7,7.572666667,7.772666667,7.972666667,8.172666667,8.372666667,8.506,8.639333333,8.772666667,8.972666667,9.172666667,9.372666667,9.706,9.906,9.972666667,
2932.3,0,1.882,3.518,4.918,6.133333333,7,7.584666667,7.784666667,7.984666667,8.184666667,8.384666667,8.518,8.651333333,8.784666667,8.984666667,9.184666667,9.384666667,9.718,9.918,9.984666667,
2930.5,0,1.87,3.53,4.93,6.133333333,7,7.596666667,7.796666667,7.996666667,8.196666667,8.396666667,8.53,8.663333333,8.796666667,8.996666667,9.196666667,9.396666667,9.73,9.93,9.996666667,
2928.7,0,1.858,3.516,4.907333333,6.107333333,6.982666667,7.582666667,7.782666667,7.982666667,8.182666667,8.382666667,8.516,8.649333333,8.782666667,8.982666667,9.182666667,9.382666667,9.716,9.916,9.982666667,
2926.9,0,1.846,3.492,4.871333333,6.071333333,6.958666667,7.558666667,7.758666667,7.958666667,8.158666667,8.358666667,8.492,8.625333333,8.758666667,8.958666667,9.158666667,9.358666667,9.692,9.892,9.958666667,
2925.1,0,1.834,3.468,4.835333333,6.035333333,6.934666667,7.534666667,7.734666667,7.934666667,8.134666667,8.334666667,8.468,8.601333333,8.734666667,8.934666667,9.134666667,9.334666667,9.668,9.868,9.934666667,
2923.3,0,1.822,3.444,4.799333333,5.999333333,6.910666667,7.510666667,7.710666667,7.910666667,8.110666667,8.310666667,8.444,8.577333333,8.710666667,8.910666667,9.110666667,9.310666667,9.644,9.844,9.910666667,
2921.5,0,1.81,3.42,4.763333333,5.963333333,6.886666667,7.486666667,7.686666667,7.886666667,8.086666667,8.286666667,8.42,8.553333333,8.686666667,8.886666667,9.086666667,9.286666667,9.62,9.82,9.886666667,
2919.7,0,1.802,3.4,4.733333333,5.931333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
2917.9,0,1.814,3.4,4.733333333,5.919333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
2916.1,0,1.826,3.4,4.733333333,5.907333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
2914.3,0,1.838,3.4,4.733333333,5.895333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
2912.95,0,1.847,3.4,4.733333333,5.886333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
2912.05,0,1.853,3.4,4.733333333,5.880333333,6.866666667,7.466666667,7.666666667,7.866666667,8.066666667,8.266666667,8.4,8.533333333,8.666666667,8.866666667,9.066666667,9.266666667,9.6,9.8,9.866666667,
